datetime,LotID,Price_Model1,Price_Model2
2016-11-05 10:59:00,BHMBCCTHL01,11.054263565891473,11.622482850188094
2016-11-05 11:26:00,BHMBCCTHL01,11.219638242894057,12.355565390573135
2016-11-05 12:06:00,BHMBCCTHL01,11.436692506459949,13.07652135428192
2016-11-05 12:26:00,BHMBCCTHL01,11.45736434108527,13.542111086523567
2016-11-05 13:00:00,BHMBCCTHL01,11.565891472868216,12.50382828059305
2016-11-05 13:33:00,BHMBCCTHL01,11.674418604651162,12.72157556981633
2016-11-05 13:59:00,BHMBCCTHL01,11.767441860465116,12.590130559858375
2016-11-05 14:26:00,BHMBCCTHL01,11.777777777777779,11.681079884930295
2016-11-05 15:00:00,BHMBCCTHL01,11.710594315245478,11.65231245850852
2016-11-05 15:26:00,BHMBCCTHL01,11.705426356589147,11.935560964815224
2016-11-05 16:00:00,BHMBCCTHL01,11.684754521963825,11.469971232573577
2016-11-05 16:26:00,BHMBCCTHL01,11.540051679586563,
2016-11-06 08:00:00,BHMBCCTHL01,10.263565891472869,10.975614073910158
2016-11-06 08:26:00,BHMBCCTHL01,10.268733850129198,11.43456516928524
2016-11-06 09:00:00,BHMBCCTHL01,10.289405684754522,11.23788448771852
2016-11-06 09:33:00,BHMBCCTHL01,10.366925064599483,11.7278158884709
2016-11-06 10:00:00,BHMBCCTHL01,10.449612403100776,12.425492365567603
2016-11-06 10:26:00,BHMBCCTHL01,10.61498708010336,12.49630449214428
2016-11-06 10:59:00,BHMBCCTHL01,10.914728682170542,13.423943350298737
2016-11-06 11:26:00,BHMBCCTHL01,11.054263565891473,13.312414250940472
2016-11-06 11:59:00,BHMBCCTHL01,11.266149870801033,13.197610090728036
2016-11-06 12:26:00,BHMBCCTHL01,11.359173126614987,14.984465589732238
2016-11-06 13:06:00,BHMBCCTHL01,11.612403100775193,
2016-11-06 13:26:00,BHMBCCTHL01,11.633074935400517,15.101748174374858
2016-11-06 13:59:00,BHMBCCTHL01,11.736434108527131,14.061252489488822
2016-11-06 14:33:00,BHMBCCTHL01,11.777777777777779,13.50803275060854
2016-11-06 15:00:00,BHMBCCTHL01,11.782945736434108,12.71095375082983
2016-11-06 15:26:00,BHMBCCTHL01,11.782945736434108,12.882230581987164
2016-11-06 15:59:00,BHMBCCTHL01,11.720930232558139,12.855676034520911
2016-11-06 16:26:00,BHMBCCTHL01,11.534883720930232,12.147997344545253
2016-11-07 08:00:00,BHMBCCTHL01,10.387596899224807,
2016-11-07 08:26:00,BHMBCCTHL01,10.47545219638243,10.495419340562071
2016-11-07 08:59:00,BHMBCCTHL01,10.62532299741602,11.358884709006416
2016-11-07 09:26:00,BHMBCCTHL01,10.801033591731267,10.886036733790663
2016-11-07 09:59:00,BHMBCCTHL01,10.976744186046512,11.166806815667183
2016-11-07 10:26:00,BHMBCCTHL01,11.255813953488373,11.537508298296082
2016-11-07 10:59:00,BHMBCCTHL01,11.37467700258398,11.759681345430405
2016-11-07 11:26:00,BHMBCCTHL01,11.410852713178295,12.437441911927415
2016-11-07 11:59:00,BHMBCCTHL01,11.44702842377261,12.452932064616064
2016-11-07 12:26:00,BHMBCCTHL01,11.431524547803617,13.325514494357158
2016-11-07 12:59:00,BHMBCCTHL01,11.431524547803617,13.53104669174596
2016-11-07 13:33:00,BHMBCCTHL01,11.441860465116278,13.07873423323744
2016-11-07 13:59:00,BHMBCCTHL01,11.483204134366925,12.468422217304713
2016-11-07 14:33:00,BHMBCCTHL01,11.483204134366925,12.011684000885152
2016-11-07 15:00:00,BHMBCCTHL01,11.45736434108527,11.338349192299182
2016-11-07 15:33:00,BHMBCCTHL01,11.416020671834625,11.149369329497675
2016-11-07 16:00:00,BHMBCCTHL01,11.286821705426357,11.299579552998452
2016-11-07 16:33:00,BHMBCCTHL01,11.183462532299743,11.255321973888028
2016-11-08 07:59:00,BHMBCCTHL01,10.656330749354005,10.367337906616507
2016-11-08 08:26:00,BHMBCCTHL01,10.764857881136951,10.619340562071255
2016-11-08 08:59:00,BHMBCCTHL01,10.950904392764858,10.699004204470015
2016-11-08 09:26:00,BHMBCCTHL01,11.105943152454781,11.393405620712546
2016-11-08 09:59:00,BHMBCCTHL01,11.410852713178295,11.80942686435052
2016-11-08 10:33:00,BHMBCCTHL01,11.591731266149871,12.514892675370657
2016-11-08 11:00:00,BHMBCCTHL01,11.684754521963825,13.182739544146935
2016-11-08 11:33:00,BHMBCCTHL01,11.674418604651162,12.550298738658995
2016-11-08 11:59:00,BHMBCCTHL01,11.731266149870802,12.117902190750165
2016-11-08 12:27:00,BHMBCCTHL01,11.695090439276486,13.187165302057977
2016-11-08 13:00:00,BHMBCCTHL01,11.720930232558139,13.198229696835583
2016-11-08 13:34:00,BHMBCCTHL01,11.757105943152455,13.008187652135428
2016-11-08 14:00:00,BHMBCCTHL01,11.751937984496124,11.921221509183448
2016-11-08 14:26:00,BHMBCCTHL01,11.674418604651162,12.436114184554103
2016-11-08 15:00:00,BHMBCCTHL01,11.638242894056848,10.959061739322859
2016-11-08 15:33:00,BHMBCCTHL01,11.509043927648579,11.73728701040053
2016-11-08 16:01:00,BHMBCCTHL01,11.364341085271318,10.84177915468024
2016-11-08 16:34:00,BHMBCCTHL01,11.24547803617571,11.281876521354281
2016-11-09 08:00:00,BHMBCCTHL01,10.69767441860465,
2016-11-09 08:27:00,BHMBCCTHL01,10.790697674418604,10.63040495684886
2016-11-09 09:00:00,BHMBCCTHL01,10.935400516795866,10.692365567603453
2016-11-09 09:34:00,BHMBCCTHL01,11.204134366925064,11.264173489710112
2016-11-09 10:00:00,BHMBCCTHL01,11.30232558139535,11.762956406284577
2016-11-09 10:27:00,BHMBCCTHL01,11.436692506459949,12.071697278158883
2016-11-09 11:00:00,BHMBCCTHL01,11.52454780361757,12.02938703252932
2016-11-09 11:27:00,BHMBCCTHL01,11.607235142118864,
2016-11-09 12:00:00,BHMBCCTHL01,11.746770025839794,13.666032308032749
2016-11-09 12:27:00,BHMBCCTHL01,11.751937984496124,12.926045585306483
2016-11-09 13:00:00,BHMBCCTHL01,11.746770025839794,13.460500110643947
2016-11-09 13:27:00,BHMBCCTHL01,11.762273901808786,13.215932728479752
2016-11-09 14:00:00,BHMBCCTHL01,11.720930232558139,12.113476432839123
2016-11-09 14:27:00,BHMBCCTHL01,11.71576227390181,12.111263553883603
2016-11-09 15:00:00,BHMBCCTHL01,11.731266149870802,
2016-11-09 15:34:00,BHMBCCTHL01,11.65374677002584,11.251161761451648
2016-11-09 16:00:00,BHMBCCTHL01,11.627906976744185,
2016-11-09 16:34:00,BHMBCCTHL01,11.51421188630491,11.111484841779156
2016-11-10 08:00:00,BHMBCCTHL01,10.55297157622739,11.327904403629121
2016-11-10 08:34:00,BHMBCCTHL01,10.69767441860465,10.93312679796415
2016-11-10 09:00:00,BHMBCCTHL01,10.811369509043928,10.890462491701705
2016-11-10 09:27:00,BHMBCCTHL01,10.997416020671835,
2016-11-10 10:00:00,BHMBCCTHL01,11.297157622739018,11.760743527329055
2016-11-10 10:27:00,BHMBCCTHL01,11.38501291989664,11.798362469572915
2016-11-10 11:00:00,BHMBCCTHL01,11.498708010335918,12.475060854171275
2016-11-10 11:27:00,BHMBCCTHL01,11.555555555555555,12.293870325293206
2016-11-10 12:00:00,BHMBCCTHL01,11.633074935400517,12.875149369329497
2016-11-10 12:27:00,BHMBCCTHL01,11.751937984496124,13.462712989599467
2016-11-10 13:00:00,BHMBCCTHL01,11.741602067183463,
2016-11-10 13:34:00,BHMBCCTHL01,11.757105943152455,13.556273511838901
2016-11-10 14:00:00,BHMBCCTHL01,11.695090439276486,12.10241203806152
2016-11-10 14:27:00,BHMBCCTHL01,11.65891472868217,12.714936932949767
2016-11-10 15:00:00,BHMBCCTHL01,11.576227390180879,10.932507191856605
2016-11-10 15:27:00,BHMBCCTHL01,11.51421188630491,
2016-11-10 16:00:00,BHMBCCTHL01,11.426356589147288,11.35932728479752
2016-11-10 16:27:00,BHMBCCTHL01,11.276485788113694,10.80416021243638
2016-11-11 08:00:00,BHMBCCTHL01,10.34625322997416,10.440097366674044
2016-11-11 08:27:00,BHMBCCTHL01,10.490956072351421,10.67333480858597
2016-11-11 09:00:00,BHMBCCTHL01,10.651162790697674,10.82186324408055
2016-11-11 09:27:00,BHMBCCTHL01,10.780361757105943,11.08271741535738
2016-11-11 10:00:00,BHMBCCTHL01,10.945736434108527,11.95282142066829
2016-11-11 10:27:00,BHMBCCTHL01,11.105943152454781,12.021420668289444
2016-11-11 11:00:00,BHMBCCTHL01,11.255813953488373,12.371055543261782
2016-11-11 11:27:00,BHMBCCTHL01,11.38501291989664,12.768931179464483
2016-11-11 12:00:00,BHMBCCTHL01,11.436692506459949,
2016-11-11 12:27:00,BHMBCCTHL01,11.581395348837209,13.38968798406727
2016-11-11 13:00:00,BHMBCCTHL01,11.638242894056848,13.162823633547244
2016-11-11 13:34:00,BHMBCCTHL01,11.664082687338501,12.717149811905289
2016-11-11 14:00:00,BHMBCCTHL01,11.689922480620154,
2016-11-11 14:27:00,BHMBCCTHL01,11.720930232558139,12.113476432839123
2016-11-11 15:00:00,BHMBCCTHL01,11.72609819121447,11.658951095375084
2016-11-11 15:34:00,BHMBCCTHL01,11.622739018087856,
2016-11-11 16:00:00,BHMBCCTHL01,11.560723514211887,11.588138968798408
2016-11-11 16:34:00,BHMBCCTHL01,11.45736434108527,11.372604558530648
2016-11-12 08:00:00,BHMBCCTHL01,10.294573643410853,
2016-11-12 08:27:00,BHMBCCTHL01,10.34625322997416,10.440097366674044
2016-11-12 09:00:00,BHMBCCTHL01,10.47545219638243,10.837973002876742
2016-11-12 09:27:00,BHMBCCTHL01,10.640826873385013,10.737508298296083
2016-11-12 10:00:00,BHMBCCTHL01,10.847545219638242,11.454038504093827
2016-11-12 10:27:00,BHMBCCTHL01,10.976744186046512,
2016-11-12 11:00:00,BHMBCCTHL01,11.183462532299743,12.340075237884488
2016-11-12 11:34:00,BHMBCCTHL01,11.343669250645995,12.20314228811684
2016-11-12 12:00:00,BHMBCCTHL01,11.426356589147288,13.87138747510511
2016-11-12 12:27:00,BHMBCCTHL01,11.545219638242894,13.922283691082097
2016-11-12 13:00:00,BHMBCCTHL01,11.643410852713178,12.959504315113964
2016-11-12 13:27:00,BHMBCCTHL01,11.736434108527131,12.999336136313342
2016-11-12 14:00:00,BHMBCCTHL01,11.736434108527131,12.120115069705687
2016-11-12 14:27:00,BHMBCCTHL01,11.782945736434108,12.768046027882274
2016-11-12 15:00:00,BHMBCCTHL01,11.782945736434108,11.683292763885815
2016-11-12 15:27:00,BHMBCCTHL01,11.782945736434108,11.76322195175924
2016-11-12 16:00:00,BHMBCCTHL01,11.777777777777779,
2016-11-12 16:34:00,BHMBCCTHL01,11.710594315245478,11.27550342996238
2016-11-13 08:00:00,BHMBCCTHL01,10.465116279069768,11.518654569595043
2016-11-13 08:27:00,BHMBCCTHL01,10.490956072351421,11.324186766983846
2016-11-13 09:00:00,BHMBCCTHL01,10.54780361757106,12.010798849302944
2016-11-13 09:34:00,BHMBCCTHL01,10.640826873385013,11.388360256693959
2016-11-13 10:00:00,BHMBCCTHL01,10.837209302325581,12.557202921000222
2016-11-13 10:33:00,BHMBCCTHL01,11.095607235142118,12.87337906616508
2016-11-13 11:00:00,BHMBCCTHL01,11.328165374677003,13.42969683558309
2016-11-13 11:27:00,BHMBCCTHL01,11.529715762273902,15.057490595264436
2016-11-13 12:00:00,BHMBCCTHL01,11.746770025839794,14.944899314007522
2016-11-13 12:27:00,BHMBCCTHL01,11.751937984496124,15.609382606771407
2016-11-13 13:07:00,BHMBCCTHL01,11.782945736434108,15.165921664084973
2016-11-13 13:33:00,BHMBCCTHL01,11.782945736434108,15.165921664084973
2016-11-13 14:00:00,BHMBCCTHL01,11.782945736434108,13.624430183668952
2016-11-13 14:27:00,BHMBCCTHL01,11.782945736434108,13.624430183668952
2016-11-13 15:00:00,BHMBCCTHL01,11.736434108527131,12.656782473998671
2016-11-13 15:27:00,BHMBCCTHL01,11.607235142118864,12.464439035184775
2016-11-13 16:00:00,BHMBCCTHL01,11.416020671834625,11.925824297410932
2016-11-13 16:27:00,BHMBCCTHL01,11.198966408268735,11.832883381279045
2016-11-14 08:00:00,BHMBCCTHL01,10.34625322997416,10.691303385704803
2016-11-14 08:33:00,BHMBCCTHL01,10.459948320413437,10.454525337464041
2016-11-14 09:00:00,BHMBCCTHL01,10.563307493540051,
2016-11-14 09:27:00,BHMBCCTHL01,10.739018087855298,10.60827616729365
2016-11-14 10:00:00,BHMBCCTHL01,10.919896640826874,12.11303385704802
2016-11-14 10:27:00,BHMBCCTHL01,11.085271317829458,11.179021907501658
2016-11-14 11:00:00,BHMBCCTHL01,11.276485788113694,12.174374861695066
2016-11-14 11:27:00,BHMBCCTHL01,11.333333333333334,12.4042487275946
2016-11-14 12:00:00,BHMBCCTHL01,11.426356589147288,13.52883381279044
2016-11-14 12:27:00,BHMBCCTHL01,11.51421188630491,12.904182341225933
2016-11-14 13:00:00,BHMBCCTHL01,11.571059431524548,12.04930294312901
2016-11-14 13:27:00,BHMBCCTHL01,11.627906976744185,13.158397875636203
2016-11-14 14:00:00,BHMBCCTHL01,11.638242894056848,12.078070369550787
2016-11-14 14:33:00,BHMBCCTHL01,11.555555555555555,12.042664306262447
2016-11-14 15:00:00,BHMBCCTHL01,11.431524547803617,11.532816994910377
2016-11-14 15:27:00,BHMBCCTHL01,11.30232558139535,11.648771852179685
2016-11-14 16:00:00,BHMBCCTHL01,11.24547803617571,11.281876521354281
2016-11-14 16:27:00,BHMBCCTHL01,11.178294573643411,10.796370878512944
2016-11-15 07:57:00,BHMBCCTHL01,10.728682170542635,11.060588625802168
2016-11-15 08:30:00,BHMBCCTHL01,10.837209302325581,11.107059083868112
2016-11-15 08:57:00,BHMBCCTHL01,10.950904392764858,10.664748838238548
2016-11-15 09:30:00,BHMBCCTHL01,11.178294573643411,11.881124142509405
2016-11-15 09:57:00,BHMBCCTHL01,11.400516795865633,11.348262890019916
2016-11-15 10:30:00,BHMBCCTHL01,11.679586563307494,12.095773401194954
2016-11-15 11:03:00,BHMBCCTHL01,11.751937984496124,12.926045585306483
2016-11-15 11:30:00,BHMBCCTHL01,11.664082687338501,12.08913476432839
2016-11-15 11:57:00,BHMBCCTHL01,11.700258397932817,12.5613631334366
2016-11-15 12:30:00,BHMBCCTHL01,11.71576227390181,13.652755034299622
2016-11-15 12:57:00,BHMBCCTHL01,11.741602067183463,13.663819429077229
2016-11-15 13:30:00,BHMBCCTHL01,11.751937984496124,13.21150697056871
2016-11-15 14:03:00,BHMBCCTHL01,11.782945736434108,12.140030980305376
2016-11-15 14:30:00,BHMBCCTHL01,11.746770025839794,12.124540827616727
2016-11-15 15:03:00,BHMBCCTHL01,11.700258397932817,
2016-11-15 15:30:00,BHMBCCTHL01,11.58656330749354,11.222394335029872
2016-11-15 15:57:00,BHMBCCTHL01,11.51421188630491,11.39694622704138
2016-11-15 16:30:00,BHMBCCTHL01,11.395348837209303,
2016-11-16 08:00:00,BHMBCCTHL01,10.96124031007752,11.160168178800621
2016-11-16 08:27:00,BHMBCCTHL01,11.10077519379845,
2016-11-16 09:00:00,BHMBCCTHL01,11.286821705426357,11.299579552998452
2016-11-16 09:27:00,BHMBCCTHL01,11.436692506459949,11.363753042708565
2016-11-16 10:00:00,BHMBCCTHL01,11.65374677002584,11.913432175260013
2016-11-16 10:33:00,BHMBCCTHL01,11.757105943152455,12.128966585527772
2016-11-16 11:00:00,BHMBCCTHL01,11.767441860465116,12.590130559858375
2016-11-16 11:27:00,BHMBCCTHL01,11.772609819121447,12.592343438813895
2016-11-16 12:00:00,BHMBCCTHL01,11.767441860465116,13.46935162646603
2016-11-16 12:27:00,BHMBCCTHL01,11.777777777777779,14.021863244080548
2016-11-16 13:00:00,BHMBCCTHL01,11.772609819121447,13.014826289001991
2016-11-16 13:27:00,BHMBCCTHL01,11.762273901808786,
2016-11-16 14:00:00,BHMBCCTHL01,11.767441860465116,12.133392343438814
2016-11-16 14:27:00,BHMBCCTHL01,11.71576227390181,12.282540385040939
2016-11-16 15:00:00,BHMBCCTHL01,11.679586563307494,
2016-11-16 15:33:00,BHMBCCTHL01,11.565891472868216,11.213542819207788
2016-11-16 16:00:00,BHMBCCTHL01,11.540051679586563,10.951272405399424
2016-11-16 16:33:00,BHMBCCTHL01,11.405684754521964,11.693029431290107
2016-11-17 08:04:00,BHMBCCTHL01,10.511627906976745,10.967647709670281
2016-11-17 08:31:00,BHMBCCTHL01,10.656330749354005,11.372161982739543
2016-11-17 09:03:00,BHMBCCTHL01,10.863049095607234,11.289400309803055
2016-11-17 09:31:00,BHMBCCTHL01,11.03875968992248,11.193361363133436
2016-11-17 09:57:00,BHMBCCTHL01,11.565891472868216,11.419075016596592
2016-11-17 10:31:00,BHMBCCTHL01,11.7984496124031,12.146669617171941
2016-11-17 11:04:00,BHMBCCTHL01,11.917312661498707,12.654304049568488
2016-11-17 11:31:00,BHMBCCTHL01,12.0,12.689710112856826
2016-11-17 12:04:00,BHMBCCTHL01,12.015503875968992,13.575569816331045
2016-11-17 12:31:00,BHMBCCTHL01,12.025839793281653,13.785527771630889
2016-11-17 13:04:00,BHMBCCTHL01,12.015503875968992,13.324363797300286
2016-11-17 13:31:00,BHMBCCTHL01,12.036175710594316,13.33321531312237
2016-11-17 14:04:00,BHMBCCTHL01,12.036175710594316,12.591015711440583
2016-11-17 14:30:00,BHMBCCTHL01,12.031007751937985,12.040716972781588
2016-11-17 14:58:00,BHMBCCTHL01,12.067183462532299,12.056207125470236
2016-11-17 15:30:00,BHMBCCTHL01,11.937984496124031,11.578402301394114
2016-11-17 15:58:00,BHMBCCTHL01,11.886304909560724,11.898827174153572
2016-11-17 16:31:00,BHMBCCTHL01,11.767441860465116,11.299845098473114
2016-11-18 08:01:00,BHMBCCTHL01,10.666666666666666,
2016-11-18 08:01:00,BHMBCCTHL01,10.666666666666666,10.543040495684885
2016-11-18 08:27:00,BHMBCCTHL01,10.795865633074936,10.632617835804382
2016-11-18 09:27:00,BHMBCCTHL01,11.142118863049095,11.694357158663422
2016-11-18 10:01:00,BHMBCCTHL01,11.291989664082687,11.758530648373533
2016-11-18 10:27:00,BHMBCCTHL01,11.390180878552972,11.800575348528435
2016-11-18 11:01:00,BHMBCCTHL01,11.534883720930232,12.833104669174595
2016-11-18 11:34:00,BHMBCCTHL01,11.65374677002584,12.54144722283691
2016-11-18 12:01:00,BHMBCCTHL01,11.767441860465116,13.674883823854834
2016-11-18 12:27:00,BHMBCCTHL01,12.020671834625324,
2016-11-18 13:01:00,BHMBCCTHL01,11.979328165374676,13.103341447222835
2016-11-18 13:34:00,BHMBCCTHL01,12.046511627906977,
2016-11-18 14:01:00,BHMBCCTHL01,11.994832041343669,11.774020801062182
2016-11-18 14:28:00,BHMBCCTHL01,11.979328165374676,12.018588183226377
2016-11-18 15:01:00,BHMBCCTHL01,11.958656330749355,12.101084310688206
2016-11-18 15:28:00,BHMBCCTHL01,11.8656330749354,11.547421996016817
2016-11-18 16:01:00,BHMBCCTHL01,11.7984496124031,11.313122372206239
2016-11-18 16:28:00,BHMBCCTHL01,11.772609819121447,11.507590174817437
2016-11-19 07:57:00,BHMBCCTHL01,10.55297157622739,10.243151139632662
2016-11-19 08:31:00,BHMBCCTHL01,10.62532299741602,11.016331046691745
2016-11-19 08:57:00,BHMBCCTHL01,10.785529715762275,10.628192077893338
2016-11-19 09:31:00,BHMBCCTHL01,11.03359173126615,11.191148484177916
2016-11-19 10:04:00,BHMBCCTHL01,11.328165374677003,11.774020801062182
2016-11-19 10:31:00,BHMBCCTHL01,11.498708010335918,12.360876300066385
2016-11-19 10:58:00,BHMBCCTHL01,11.710594315245478,12.280327506085415
2016-11-19 11:31:00,BHMBCCTHL01,11.958656330749355,
2016-11-19 12:04:00,BHMBCCTHL01,12.077519379844961,14.150210223500771
2016-11-19 12:31:00,BHMBCCTHL01,12.077519379844961,13.807656561186104
2016-11-19 13:04:00,BHMBCCTHL01,12.062015503875969,13.138747510511175
2016-11-19 13:31:00,BHMBCCTHL01,12.077519379844961,13.35091834476654
2016-11-19 14:04:00,BHMBCCTHL01,12.077519379844961,12.266165080770081
2016-11-19 14:31:00,BHMBCCTHL01,12.062015503875969,12.25952644390352
2016-11-19 15:04:00,BHMBCCTHL01,12.005167958656331,11.60716972781589
2016-11-19 15:31:00,BHMBCCTHL01,12.005167958656331,11.60716972781589
2016-11-19 16:04:00,BHMBCCTHL01,12.041343669250645,11.58840451427307
2016-11-19 16:31:00,BHMBCCTHL01,12.077519379844961,11.638150033193185
2016-11-20 08:01:00,BHMBCCTHL01,10.583979328165375,11.56955078557203
2016-11-20 08:27:00,BHMBCCTHL01,10.604651162790697,11.920955963708785
2016-11-20 09:01:00,BHMBCCTHL01,10.640826873385013,12.050630670502322
2016-11-20 09:27:00,BHMBCCTHL01,10.811369509043928,12.123655676034522
2016-11-20 10:01:00,BHMBCCTHL01,11.090439276485789,12.699889356052223
2016-11-20 10:27:00,BHMBCCTHL01,11.281653746770026,12.576233680017701
2016-11-20 11:01:00,BHMBCCTHL01,11.689922480620154,14.041336578889133
2016-11-20 11:27:00,BHMBCCTHL01,11.896640826873385,15.214605001106438
2016-11-20 12:01:00,BHMBCCTHL01,12.077519379844961,15.74879398096924
2016-11-20 12:34:00,BHMBCCTHL01,12.077519379844961,15.74879398096924
2016-11-20 13:07:00,BHMBCCTHL01,12.077519379844961,15.292055764549676
2016-11-20 13:27:00,BHMBCCTHL01,12.077519379844961,15.292055764549676
2016-11-20 14:01:00,BHMBCCTHL01,12.077519379844961,14.093117946448327
2016-11-20 14:27:00,BHMBCCTHL01,12.077519379844961,13.636379730028768
2016-11-20 15:01:00,BHMBCCTHL01,12.077519379844961,12.665811020137197
2016-11-20 15:27:00,BHMBCCTHL01,12.07235142118863,13.12033635760124
2016-11-20 16:01:00,BHMBCCTHL01,12.062015503875969,12.37371099800841
2016-11-20 16:31:00,BHMBCCTHL01,12.0,12.175879619384819
2016-11-21 08:04:00,BHMBCCTHL01,10.790697674418604,10.596149590617392
2016-11-21 08:31:00,BHMBCCTHL01,10.857881136950905,10.910378402301394
2016-11-21 09:04:00,BHMBCCTHL01,10.992248062015504,11.173445452533745
2016-11-21 09:31:00,BHMBCCTHL01,11.11111111111111,11.224341668510734
2016-11-21 10:04:00,BHMBCCTHL01,11.291989664082687,12.101084310688206
2016-11-21 10:31:00,BHMBCCTHL01,11.369509043927648,11.963000663863685
2016-11-21 11:04:00,BHMBCCTHL01,11.534883720930232,12.033812790440363
2016-11-21 11:30:00,BHMBCCTHL01,11.679586563307494,12.346979420225711
2016-11-21 11:57:00,BHMBCCTHL01,11.757105943152455,12.585704801947333
2016-11-21 12:31:00,BHMBCCTHL01,11.7984496124031,13.57397654348307
2016-11-21 12:57:00,BHMBCCTHL01,11.881136950904393,
2016-11-21 13:31:00,BHMBCCTHL01,11.829457364341085,14.04399203363576
2016-11-21 14:04:00,BHMBCCTHL01,11.85529715762274,12.171011285682674
2016-11-21 14:31:00,BHMBCCTHL01,11.86046511627907,12.173224164638194
2016-11-21 14:57:00,BHMBCCTHL01,11.78811369509044,11.685505642841337
2016-11-21 15:31:00,BHMBCCTHL01,11.664082687338501,11.461119716751494
2016-11-21 15:57:00,BHMBCCTHL01,11.617571059431524,11.61248063730914
2016-11-21 16:31:00,BHMBCCTHL01,11.488372093023255,11.385881832263776
2016-11-22 07:57:00,BHMBCCTHL01,11.03875968992248,11.193361363133436
2016-11-22 08:31:00,BHMBCCTHL01,11.16795865633075,11.248683337021465
2016-11-22 09:04:00,BHMBCCTHL01,11.369509043927648,11.334985616286788
2016-11-22 09:31:00,BHMBCCTHL01,11.503875968992247,
2016-11-22 10:04:00,BHMBCCTHL01,11.705426356589147,12.278114627129895
2016-11-22 10:31:00,BHMBCCTHL01,11.870801033591732,12.177649922549236
2016-11-22 11:04:00,BHMBCCTHL01,12.0,13.146448329276389
2016-11-22 11:31:00,BHMBCCTHL01,12.015503875968992,12.69634874972339
2016-11-22 12:04:00,BHMBCCTHL01,12.010335917312661,13.778889134764327
2016-11-22 12:31:00,BHMBCCTHL01,11.968992248062015,13.304447886700597
2016-11-22 12:57:00,BHMBCCTHL01,12.015503875968992,
2016-11-22 13:31:00,BHMBCCTHL01,12.005167958656331,
2016-11-22 13:57:00,BHMBCCTHL01,12.062015503875969,12.510732462934278
2016-11-22 14:31:00,BHMBCCTHL01,12.005167958656331,12.863199822969683
2016-11-22 14:57:00,BHMBCCTHL01,11.994832041343669,12.230759017481743
2016-11-22 15:31:00,BHMBCCTHL01,11.958656330749355,11.758530648373533
2016-11-22 15:57:00,BHMBCCTHL01,11.901808785529715,11.7341889798628
2016-11-22 16:30:00,BHMBCCTHL01,11.731266149870802,12.003717636645275
2016-11-23 08:04:00,BHMBCCTHL01,11.157622739018088,10.753263996459395
2016-11-23 08:30:00,BHMBCCTHL01,11.307493540051679,11.308431068820536
2016-11-23 08:57:00,BHMBCCTHL01,11.478036175710594,11.838194290772295
2016-11-23 09:31:00,BHMBCCTHL01,11.72609819121447,11.658951095375084
2016-11-23 10:04:00,BHMBCCTHL01,11.937984496124031,12.035140517813677
2016-11-23 10:31:00,BHMBCCTHL01,12.056847545219638,12.599867227262669
2016-11-23 11:04:00,BHMBCCTHL01,12.041343669250645,13.12989599468909
2016-11-23 11:31:00,BHMBCCTHL01,12.046511627906977,13.166364239876078
2016-11-23 11:57:00,BHMBCCTHL01,12.015503875968992,12.239610533303829
2016-11-23 12:31:00,BHMBCCTHL01,12.041343669250645,13.164151360920558
2016-11-23 13:04:00,BHMBCCTHL01,12.062015503875969,13.344279707899977
2016-11-23 13:31:00,BHMBCCTHL01,12.077519379844961,13.145386147377739
2016-11-23 13:57:00,BHMBCCTHL01,12.077519379844961,12.51737109980084
2016-11-23 14:30:00,BHMBCCTHL01,12.077519379844961,12.266165080770081
2016-11-23 15:04:00,BHMBCCTHL01,12.025839793281653,11.330559858375747
2016-11-23 15:31:00,BHMBCCTHL01,11.963824289405684,12.388758574905951
2016-11-23 16:04:00,BHMBCCTHL01,11.844961240310077,11.995308696614295
2016-11-23 16:30:00,BHMBCCTHL01,11.751937984496124,11.042000442575791
2016-11-24 08:00:00,BHMBCCTHL01,10.790697674418604,11.087143173268421
2016-11-24 08:27:00,BHMBCCTHL01,10.857881136950905,10.659172383270635
2016-11-24 09:00:00,BHMBCCTHL01,11.02842377260982,10.983403407833592
2016-11-24 09:34:00,BHMBCCTHL01,11.235142118863049,11.27745076344324
2016-11-24 10:01:00,BHMBCCTHL01,11.410852713178295,11.980703695507856
2016-11-24 10:27:00,BHMBCCTHL01,11.529715762273902,
2016-11-24 11:00:00,BHMBCCTHL01,11.72609819121447,13.029165744633769
2016-11-24 11:27:00,BHMBCCTHL01,11.824289405684755,12.614472228369106
2016-11-24 12:00:00,BHMBCCTHL01,11.963824289405684,13.553441026775834
2016-11-24 12:30:00,BHMBCCTHL01,12.056847545219638,13.342066828944457
2016-11-24 13:04:00,BHMBCCTHL01,12.067183462532299,13.140960389466695
2016-11-24 13:30:00,BHMBCCTHL01,12.067183462532299,13.140960389466695
2016-11-24 13:57:00,BHMBCCTHL01,12.051679586563306,13.796592166408496
2016-11-24 14:30:00,BHMBCCTHL01,12.046511627906977,12.252887807036954
2016-11-24 14:57:00,BHMBCCTHL01,12.010335917312661,12.031865456959503
2016-11-24 15:31:00,BHMBCCTHL01,11.906976744186046,11.736401858818322
2016-11-24 15:57:00,BHMBCCTHL01,11.844961240310077,11.538570480194732
2016-11-24 16:31:00,BHMBCCTHL01,11.751937984496124,11.498738658995354
2016-11-25 08:00:00,BHMBCCTHL01,10.801033591731267,11.434122593494136
